year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2015,5,PLF,Nombre de lits,Pôle 7,lits,9.0,10.0
2015,6,PLF,Nombre de lits,Pôle 7,lits,9.0,2.0
2015,7,PLF,Nombre de lits,Pôle 7,lits,11.0,6.0
2015,8,PLF,Nombre de lits,Pôle 7,lits,14.0,15.0
2015,9,PLF,Nombre de lits,Pôle 7,lits,10.0,7.0
2015,10,PLF,Nombre de lits,Pôle 7,lits,11.0,10.0
2015,11,PLF,Nombre de lits,Pôle 7,lits,11.0,9.0
2015,12,PLF,Nombre de lits,Pôle 7,lits,10.0,14.0
2016,1,PLF,Nombre de lits,Pôle 7,lits,12.0,10.0
2016,2,PLF,Nombre de lits,Pôle 7,lits,10.0,11.0
2016,3,PLF,Nombre de lits,Pôle 7,lits,9.0,16.0
2016,4,PLF,Nombre de lits,Pôle 7,lits,9.0,14.0
2016,5,PLF,Nombre de lits,Pôle 7,lits,9.0,10.0
2016,6,PLF,Nombre de lits,Pôle 7,lits,9.0,2.0
2016,7,PLF,Nombre de lits,Pôle 7,lits,11.0,6.0
2016,8,PLF,Nombre de lits,Pôle 7,lits,14.0,15.0
2016,9,PLF,Nombre de lits,Pôle 7,lits,10.0,7.0
2016,10,PLF,Nombre de lits,Pôle 7,lits,11.0,10.0
2016,11,PLF,Nombre de lits,Pôle 7,lits,11.0,9.0
2016,12,PLF,Nombre de lits,Pôle 7,lits,10.0,14.0
2017,1,PLF,Nombre de lits,Pôle 7,lits,11.99,9.87
2017,2,PLF,Nombre de lits,Pôle 7,lits,9.95,10.96
2017,3,PLF,Nombre de lits,Pôle 7,lits,8.95,15.96
2017,4,PLF,Nombre de lits,Pôle 7,lits,8.95,13.84
2017,5,PLF,Nombre de lits,Pôle 7,lits,8.95,9.88
2017,6,PLF,Nombre de lits,Pôle 7,lits,8.95,2.06
2017,7,PLF,Nombre de lits,Pôle 7,lits,10.95,5.88
2017,8,PLF,Nombre de lits,Pôle 7,lits,13.95,14.88
2017,9,PLF,Nombre de lits,Pôle 7,lits,9.95,7.06
2017,10,PLF,Nombre de lits,Pôle 7,lits,10.95,9.88
2017,11,PLF,Nombre de lits,Pôle 7,lits,10.95,8.84
2017,12,PLF,Nombre de lits,Pôle 7,lits,9.95,13.84
2011,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2011,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2011,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2011,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2011,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2011,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2011,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2011,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2011,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2011,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2011,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2011,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2012,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2012,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2012,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2012,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2012,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2012,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2012,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2012,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2012,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2012,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2012,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2012,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2013,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2013,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2013,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2013,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2013,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2013,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2013,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2013,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2013,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2013,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2013,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2013,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2014,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2014,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2014,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2014,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2014,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2014,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2014,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2014,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2014,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2014,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2014,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2014,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2015,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2015,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2015,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2015,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2015,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2015,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2015,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2015,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2015,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2015,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2015,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2015,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2016,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2016,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2016,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2016,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2016,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2016,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2016,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2016,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2016,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2016,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2016,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2016,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2017,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2017,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2017,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2017,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2017,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2017,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2017,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2017,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2011,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2011,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2011,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2011,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2011,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2011,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2011,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2011,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2011,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2011,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2011,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2011,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2012,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2012,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2012,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2012,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2012,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2012,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2012,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2012,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2012,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2012,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2012,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2012,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2013,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2013,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2013,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2013,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2013,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2013,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2013,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2013,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2013,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2013,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2013,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2013,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2014,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2014,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2014,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2014,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2014,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2014,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2014,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2014,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2014,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2014,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2014,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2014,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2015,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2015,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2015,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2015,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2015,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2015,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2015,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2015,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2015,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2015,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2015,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2015,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2016,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2016,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2016,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2016,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2016,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2016,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2016,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2016,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2016,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2016,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2016,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2016,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2017,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2017,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2017,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2017,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2017,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2017,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2017,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2017,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2017,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2017,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2017,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2017,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2011,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2011,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2011,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2012,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2012,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2013,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2013,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2014,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2014,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2015,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2015,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2016,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2016,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,1,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2011,2,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2011,3,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2011,4,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2011,5,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2011,6,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2011,7,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2011,8,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2011,9,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2011,10,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2011,11,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2011,12,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2012,1,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2012,2,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2012,3,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2012,4,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2012,5,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2012,6,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2012,7,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2012,8,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2012,9,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2012,10,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2012,11,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2012,12,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2013,1,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
